WorkstationGroupID,TranID,BeginDateTime,EndDateTime,TranTime,BreakTime,ArtNum,TNcash,TNcard,Amount,OperatorID
1,1.90E+13,2019-02-14T11:14:03,2019-02-14T11:15:05,62,26,21,TRUE,FALSE,93.69,101
1,1.90E+13,2019-02-14T11:50:01,2019-02-14T11:50:42,41,11,8,FALSE,TRUE,70.16,101
1,1.90E+13,2019-02-14T11:50:53,2019-02-14T11:51:17,24,19,9,TRUE,FALSE,37.58,101
1,1.90E+13,2019-02-14T11:51:36,2019-02-14T11:52:25,49,7,13,FALSE,TRUE,39.38,101
1,1.90E+13,2019-02-14T11:52:32,2019-02-14T11:53:46,74,9,15,FALSE,TRUE,52.4,101
1,1.90E+13,2019-02-14T11:53:55,2019-02-14T11:54:16,21,16,3,TRUE,FALSE,15.92,101
1,1.90E+13,2019-02-14T11:54:32,2019-02-14T11:55:09,37,21,15,TRUE,FALSE,64.66,101
1,1.90E+13,2019-02-14T11:55:30,2019-02-14T11:55:47,17,14,5,TRUE,FALSE,61.95,101
1,1.90E+13,2019-02-14T11:56:01,2019-02-14T11:56:23,22,41,6,TRUE,FALSE,15.37,101
1,1.90E+13,2019-02-14T11:57:04,2019-02-14T11:57:20,16,12,3,TRUE,FALSE,7.26,101
1,1.90E+13,2019-02-14T11:57:32,2019-02-14T11:58:09,37,10,5,FALSE,TRUE,17.55,101
1,1.90E+13,2019-02-14T11:58:19,2019-02-14T11:58:32,13,10,3,FALSE,TRUE,13.67,101
1,1.90E+13,2019-02-14T11:58:42,2019-02-14T11:59:09,27,22,10,TRUE,FALSE,32.02,101
1,1.90E+13,2019-02-14T11:59:31,2019-02-14T12:00:22,51,18,11,TRUE,FALSE,65.09,101
1,1.90E+13,2019-02-14T12:00:40,2019-02-14T12:01:06,26,25,5,TRUE,FALSE,13.97,101
1,1.90E+13,2019-02-14T12:01:31,2019-02-14T12:02:53,82,10,19,TRUE,FALSE,52.25,101
1,1.90E+13,2019-02-14T12:03:03,2019-02-14T12:04:17,74,96,3,TRUE,FALSE,27.83,101
1,1.90E+13,2019-02-14T12:05:53,2019-02-14T12:06:20,27,27,15,TRUE,FALSE,24.15,101
1,1.90E+13,2019-02-14T12:06:47,2019-02-14T12:08:34,107,24,52,TRUE,FALSE,231.78,101
1,1.90E+13,2019-02-14T12:08:58,2019-02-14T12:09:19,21,24,4,TRUE,FALSE,31.74,101
1,1.90E+13,2019-02-14T12:09:43,2019-02-14T12:10:23,40,9,13,FALSE,TRUE,36.79,101
1,1.90E+13,2019-02-14T12:10:32,2019-02-14T12:11:55,83,13,3,FALSE,TRUE,30.45,101
1,1.90E+13,2019-02-14T12:12:08,2019-02-14T12:12:18,10,15,2,TRUE,FALSE,17.81,101
1,1.90E+13,2019-02-14T12:12:33,2019-02-14T12:13:27,54,41,23,TRUE,FALSE,85.29,101
1,1.90E+13,2019-02-14T12:14:08,2019-02-14T12:15:56,108,12,45,FALSE,TRUE,164.08,101
1,1.90E+13,2019-02-14T12:16:08,2019-02-14T12:16:39,31,23,8,TRUE,FALSE,18.79,101
1,1.90E+13,2019-02-14T12:17:02,2019-02-14T12:17:17,15,22,4,TRUE,FALSE,6.56,101
1,1.90E+13,2019-02-14T12:17:39,2019-02-14T12:19:58,139,14,61,FALSE,TRUE,229.29,101
1,1.90E+13,2019-02-14T12:20:12,2019-02-14T12:21:29,77,10,7,FALSE,TRUE,29.33,101
1,1.90E+13,2019-02-14T12:21:39,2019-02-14T12:22:40,61,11,27,FALSE,TRUE,117.55,101
1,1.90E+13,2019-02-14T12:22:51,2019-02-14T12:23:44,53,22,24,TRUE,FALSE,87.42,101
1,1.90E+13,2019-02-14T12:24:06,2019-02-14T12:24:40,34,21,9,TRUE,FALSE,78.15,101
1,1.90E+13,2019-02-14T12:25:01,2019-02-14T12:25:54,53,12,21,FALSE,TRUE,57.91,101
1,1.90E+13,2019-02-14T12:26:06,2019-02-14T12:27:04,58,25,25,TRUE,FALSE,93.8,101
1,1.90E+13,2019-02-14T12:27:29,2019-02-14T12:28:44,75,14,14,FALSE,TRUE,150.96,101
1,1.90E+13,2019-02-14T12:28:58,2019-02-14T12:30:11,73,18,17,TRUE,FALSE,144.47,101
1,1.90E+13,2019-02-14T12:30:29,2019-02-14T12:32:06,97,72,24,TRUE,FALSE,155.72,101
1,1.90E+13,2019-02-14T12:33:18,2019-02-14T12:34:42,84,23,24,TRUE,FALSE,121.07,101
1,1.90E+13,2019-02-14T12:35:05,2019-02-14T12:36:28,83,19,12,TRUE,FALSE,144.36,101
1,1.90E+13,2019-02-14T12:36:47,2019-02-14T12:37:54,67,15,6,FALSE,TRUE,221.85,101
1,1.90E+13,2019-02-14T12:38:09,2019-02-14T12:39:16,67,19,26,FALSE,TRUE,94.7,101
1,1.90E+13,2019-02-14T12:39:35,2019-02-14T12:43:14,219,11,56,FALSE,TRUE,283.27,101
1,1.90E+13,2019-02-14T12:43:25,2019-02-14T12:44:09,44,17,8,FALSE,TRUE,68.73,101
1,1.90E+13,2019-02-14T12:44:26,2019-02-14T12:46:49,143,53,69,TRUE,FALSE,247.96,101
1,1.90E+13,2019-02-14T12:47:42,2019-02-14T12:48:32,50,9,13,FALSE,TRUE,49.33,101
1,1.90E+13,2019-02-14T12:48:41,2019-02-14T12:49:10,29,54,15,TRUE,FALSE,47.76,101
1,1.90E+13,2019-02-14T12:50:04,2019-02-14T12:50:41,37,11,15,TRUE,FALSE,16.55,101
1,1.90E+13,2019-02-14T12:50:52,2019-02-14T12:51:06,14,16,5,TRUE,FALSE,35.61,101
1,1.90E+13,2019-02-14T12:51:22,2019-02-14T12:53:37,135,13,46,FALSE,TRUE,350.94,101
1,1.90E+13,2019-02-14T12:53:50,2019-02-14T12:54:28,38,22,7,TRUE,FALSE,24.19,101
1,1.90E+13,2019-02-14T12:54:50,2019-02-14T12:56:20,90,25,22,TRUE,FALSE,80.47,101
1,1.90E+13,2019-02-14T12:56:45,2019-02-14T12:58:31,106,12,19,FALSE,TRUE,90.88,101
1,1.90E+13,2019-02-14T12:58:43,2019-02-14T12:59:34,51,18,18,TRUE,FALSE,89.24,101
1,1.90E+13,2019-02-14T12:59:52,2019-02-14T13:01:16,84,39,10,TRUE,FALSE,55.98,101
1,1.90E+13,2019-02-14T13:01:55,2019-02-14T13:02:13,18,6,3,FALSE,TRUE,27.97,101
1,1.90E+13,2019-02-14T13:02:19,2019-02-14T13:03:02,43,22,8,TRUE,FALSE,43.29,101
1,1.90E+13,2019-02-14T13:03:24,2019-02-14T13:04:17,53,8,16,FALSE,TRUE,76.6,101
1,1.90E+13,2019-02-14T13:04:25,2019-02-14T13:06:32,127,12,42,FALSE,TRUE,167.84,101
1,1.90E+13,2019-02-14T13:06:44,2019-02-14T13:07:52,68,34,13,TRUE,FALSE,29.94,101
1,1.90E+13,2019-02-14T13:08:26,2019-02-14T13:09:45,79,18,5,FALSE,TRUE,92.49,101
1,1.90E+13,2019-02-14T13:10:03,2019-02-14T13:10:38,35,10,5,TRUE,FALSE,17.11,101
1,1.90E+13,2019-02-14T13:10:48,2019-02-14T13:11:03,15,8,4,FALSE,TRUE,28.96,101
1,1.90E+13,2019-02-14T13:11:11,2019-02-14T13:11:21,10,15,3,TRUE,FALSE,17.77,101
1,1.90E+13,2019-02-14T13:11:36,2019-02-14T13:12:48,72,13,13,TRUE,FALSE,71.65,101
1,1.90E+13,2019-02-14T13:13:01,2019-02-14T13:13:07,6,16,1,TRUE,FALSE,39.99,101
1,1.90E+13,2019-02-14T13:13:23,2019-02-14T13:14:52,89,9,28,FALSE,TRUE,78.92,101
1,1.90E+13,2019-02-14T13:15:01,2019-02-14T13:16:24,83,8,14,FALSE,TRUE,319.19,101
1,1.90E+13,2019-02-14T13:16:32,2019-02-14T13:17:21,49,19,11,TRUE,FALSE,37.4,101
1,1.90E+13,2019-02-14T13:17:40,2019-02-14T13:18:44,64,19,22,TRUE,FALSE,52.21,101
1,1.90E+13,2019-02-14T13:19:03,2019-02-14T13:19:56,53,11,16,FALSE,TRUE,48.94,101
1,1.90E+13,2019-02-14T13:20:07,2019-02-14T13:20:23,16,18,7,TRUE,FALSE,14.59,101
1,1.90E+13,2019-02-14T13:20:41,2019-02-14T13:21:56,75,9,31,FALSE,TRUE,104.72,101
1,1.90E+13,2019-02-14T13:22:05,2019-02-14T13:23:39,94,18,14,TRUE,FALSE,57.64,101
1,1.90E+13,2019-02-14T13:23:57,2019-02-14T13:26:01,124,14,43,FALSE,TRUE,147.62,101
1,1.90E+13,2019-02-14T13:26:15,2019-02-14T13:26:48,33,7,13,FALSE,TRUE,32.93,101
1,1.90E+13,2019-02-14T13:26:55,2019-02-14T13:28:39,104,31,52,TRUE,FALSE,131.74,101
1,1.90E+13,2019-02-14T13:29:10,2019-02-14T13:30:38,88,17,21,FALSE,TRUE,56.6,101
1,1.90E+13,2019-02-14T13:30:55,2019-02-14T13:32:57,122,14,41,FALSE,TRUE,179.89,101
1,1.90E+13,2019-02-14T13:33:11,2019-02-14T13:34:48,97,11,37,FALSE,TRUE,189.68,101
1,1.90E+13,2019-02-14T13:34:59,2019-02-14T13:35:30,31,9,8,FALSE,TRUE,27.25,101
1,1.90E+13,2019-02-14T13:35:39,2019-02-14T13:36:26,47,18,20,TRUE,FALSE,59.68,101
1,1.90E+13,2019-02-14T13:36:44,2019-02-14T13:37:21,37,26,12,TRUE,FALSE,20.92,101
1,1.90E+13,2019-02-14T13:37:47,2019-02-14T13:38:32,45,24,12,TRUE,FALSE,46.71,101
1,1.90E+13,2019-02-14T13:38:56,2019-02-14T13:42:45,229,46,87,TRUE,FALSE,236.87,101
1,1.90E+13,2019-02-14T13:43:31,2019-02-14T13:44:20,49,11,13,FALSE,TRUE,68.78,101
1,1.90E+13,2019-02-14T13:44:31,2019-02-14T13:44:50,19,20,8,TRUE,FALSE,44.42,101
1,1.90E+13,2019-02-14T13:45:10,2019-02-14T13:45:59,49,25,20,TRUE,FALSE,81.55,101
1,1.90E+13,2019-02-14T13:46:24,2019-02-14T13:47:32,68,23,13,TRUE,FALSE,45.82,101
1,1.90E+13,2019-02-14T13:47:55,2019-02-14T13:48:38,43,22,13,TRUE,FALSE,26.39,101
1,1.90E+13,2019-02-14T13:49:00,2019-02-14T13:50:26,86,19,34,TRUE,FALSE,117.65,101
1,1.90E+13,2019-02-14T13:50:45,2019-02-14T13:51:18,33,21,7,TRUE,FALSE,27.53,101
1,1.90E+13,2019-02-14T13:51:39,2019-02-14T13:52:05,26,29,5,TRUE,FALSE,33.65,101
1,1.90E+13,2019-02-14T13:52:34,2019-02-14T13:53:21,47,6,4,FALSE,TRUE,19.23,101
1,1.90E+13,2019-02-14T13:53:27,2019-02-14T13:54:45,78,17,12,TRUE,FALSE,32.42,101
1,1.90E+13,2019-02-14T13:55:02,2019-02-14T13:55:09,7,20,2,TRUE,FALSE,29.21,101
1,1.90E+13,2019-02-14T13:55:29,2019-02-14T13:56:17,48,25,10,TRUE,FALSE,32.85,101
1,1.90E+13,2019-02-14T13:56:42,2019-02-14T13:58:18,96,20,27,FALSE,TRUE,74.06,101
1,1.90E+13,2019-02-14T13:58:38,2019-02-14T13:59:17,39,12,13,FALSE,TRUE,51.52,101
1,1.90E+13,2019-02-14T13:59:29,2019-02-14T14:00:55,86,22,18,TRUE,FALSE,90.93,101
1,1.90E+13,2019-02-14T14:01:17,2019-02-14T14:02:11,54,10,10,TRUE,FALSE,13.34,101
1,1.90E+13,2019-02-14T14:02:21,2019-02-14T14:04:01,100,10,29,FALSE,TRUE,84.44,101
1,1.90E+13,2019-02-14T14:04:11,2019-02-14T14:06:19,128,10,39,FALSE,TRUE,212.55,101
1,1.90E+12,2019-02-15T07:06:30,2019-02-15T07:07:14,44,17,5,TRUE,FALSE,53.7,101
1,1.90E+12,2019-02-15T07:07:31,2019-02-15T07:08:21,50,109,10,FALSE,TRUE,52.3,101
1,1.90E+12,2019-02-15T07:10:10,2019-02-15T07:10:44,34,161,5,TRUE,FALSE,43.29,101
1,1.90E+12,2019-02-15T07:13:25,2019-02-15T07:13:58,33,182,8,TRUE,FALSE,11.85,101
1,1.90E+12,2019-02-15T07:17:00,2019-02-15T07:19:02,122,23,22,TRUE,FALSE,116.72,101
1,1.90E+12,2019-02-15T07:19:25,2019-02-15T07:20:21,56,19,11,TRUE,FALSE,51.03,101
1,1.90E+12,2019-02-15T07:20:40,2019-02-15T07:21:16,36,23,11,TRUE,FALSE,24.16,101
1,1.90E+12,2019-02-15T07:21:39,2019-02-15T07:22:11,32,17,10,TRUE,FALSE,48.82,101
1,1.90E+12,2019-02-15T07:22:28,2019-02-15T07:23:38,70,20,22,TRUE,FALSE,67.15,101
1,1.90E+12,2019-02-15T07:23:58,2019-02-15T07:24:26,28,12,12,TRUE,FALSE,49.75,101
1,1.90E+12,2019-02-15T07:24:38,2019-02-15T07:24:52,14,22,4,TRUE,FALSE,23.23,101
1,1.90E+12,2019-02-15T07:25:14,2019-02-15T07:25:35,21,25,8,TRUE,FALSE,16.62,101
1,1.90E+12,2019-02-15T07:26:00,2019-02-15T07:28:26,146,25,11,TRUE,FALSE,41.68,101
1,1.90E+12,2019-02-15T07:28:51,2019-02-15T07:29:54,63,14,21,TRUE,FALSE,52.55,101
1,1.90E+12,2019-02-15T07:30:08,2019-02-15T07:30:41,33,17,17,TRUE,FALSE,36.87,101
1,1.90E+12,2019-02-15T07:30:58,2019-02-15T07:31:13,15,20,5,TRUE,FALSE,17.85,101
1,1.90E+12,2019-02-15T07:31:33,2019-02-15T07:34:13,160,262,57,TRUE,FALSE,836.48,101
1,1.90E+12,2019-02-15T07:38:35,2019-02-15T07:39:35,60,26,5,TRUE,FALSE,18.17,101
1,1.90E+12,2019-02-15T07:40:01,2019-02-15T07:41:30,89,26,40,TRUE,FALSE,112.59,101
1,1.90E+12,2019-02-15T07:41:56,2019-02-15T07:43:05,69,15,24,FALSE,TRUE,186.82,101
1,1.90E+12,2019-02-15T07:43:20,2019-02-15T07:43:55,35,19,6,TRUE,FALSE,27.82,101
1,1.90E+12,2019-02-15T07:44:14,2019-02-15T07:44:34,20,135,4,FALSE,TRUE,15.15,101
1,1.90E+12,2019-02-15T07:46:49,2019-02-15T07:47:04,15,16,1,TRUE,FALSE,2.99,101
1,1.90E+12,2019-02-15T07:47:20,2019-02-15T07:47:28,8,132,2,TRUE,FALSE,4.08,101
1,1.90E+12,2019-02-15T07:49:40,2019-02-15T07:53:08,208,14,45,FALSE,TRUE,475.1,101
1,1.90E+12,2019-02-15T07:53:22,2019-02-15T07:53:27,5,18,2,TRUE,FALSE,9.78,101
1,1.90E+12,2019-02-15T07:53:45,2019-02-15T07:55:42,117,15,29,FALSE,TRUE,335.35,101
1,1.90E+12,2019-02-15T07:55:57,2019-02-15T07:56:46,49,28,6,TRUE,FALSE,33.27,101
1,1.90E+12,2019-02-15T07:57:14,2019-02-15T07:58:52,98,17,28,TRUE,TRUE,123.02,101
1,1.90E+12,2019-02-15T07:59:09,2019-02-15T07:59:30,21,11,3,FALSE,TRUE,14.27,101
1,1.90E+12,2019-02-15T07:59:41,2019-02-15T08:00:45,64,14,19,FALSE,TRUE,62.88,101
1,1.90E+12,2019-02-15T08:00:59,2019-02-15T08:01:58,59,16,20,FALSE,TRUE,54.28,101
1,1.90E+12,2019-02-15T08:02:14,2019-02-15T08:06:44,270,23,55,TRUE,FALSE,435.6,101
1,1.90E+12,2019-02-15T08:07:07,2019-02-15T08:09:13,126,17,34,FALSE,TRUE,141.86,101
1,1.90E+12,2019-02-15T08:09:30,2019-02-15T08:10:35,65,15,23,FALSE,TRUE,112.98,101
1,1.90E+12,2019-02-15T08:10:50,2019-02-15T08:11:30,40,18,12,TRUE,FALSE,24.75,101
1,1.90E+12,2019-02-15T08:11:48,2019-02-15T08:12:37,49,198,12,TRUE,FALSE,23.88,101
1,1.90E+12,2019-02-15T08:15:55,2019-02-15T08:17:43,108,16,32,FALSE,TRUE,116.86,101
1,1.90E+12,2019-02-15T08:17:59,2019-02-15T08:19:30,91,24,25,TRUE,FALSE,70.23,101
1,1.90E+12,2019-02-15T08:19:54,2019-02-15T08:22:22,148,16,53,TRUE,FALSE,196.25,101
1,1.90E+12,2019-02-15T08:22:38,2019-02-15T08:22:56,18,159,6,TRUE,FALSE,19.97,101
1,1.90E+12,2019-02-15T08:25:35,2019-02-15T08:26:05,30,86,3,TRUE,FALSE,8.17,101
1,1.90E+12,2019-02-15T08:27:31,2019-02-15T08:29:13,102,80,49,FALSE,TRUE,96.92,101
1,1.90E+13,2019-02-15T08:30:33,2019-02-15T08:30:33,0,100,4,FALSE,FALSE,43.74,101
1,1.90E+13,2019-02-15T08:32:13,2019-02-15T08:34:22,129,22,54,TRUE,FALSE,520.55,101
1,1.90E+13,2019-02-15T08:34:44,2019-02-15T08:35:21,37,17,17,TRUE,FALSE,54.53,101
1,1.90E+13,2019-02-15T08:35:38,2019-02-15T08:36:24,46,13,9,FALSE,TRUE,50.27,101
1,1.90E+13,2019-02-15T08:36:37,2019-02-15T08:37:14,37,22,11,TRUE,FALSE,61.43,101
1,1.90E+13,2019-02-15T08:37:36,2019-02-15T08:37:52,16,11,2,FALSE,TRUE,3.98,101
1,1.90E+13,2019-02-15T08:38:03,2019-02-15T08:39:08,65,16,18,FALSE,TRUE,76.15,101
1,1.90E+13,2019-02-15T08:39:24,2019-02-15T08:40:40,76,20,23,FALSE,TRUE,99.18,101
1,1.90E+13,2019-02-15T08:41:00,2019-02-15T08:42:25,85,18,27,FALSE,TRUE,69.35,101
1,1.90E+13,2019-02-15T08:42:43,2019-02-15T08:44:45,122,66,48,FALSE,TRUE,190.35,101
1,1.90E+13,2019-02-15T08:45:51,2019-02-15T08:47:39,108,19,31,FALSE,TRUE,85.11,101
1,1.90E+13,2019-02-15T08:47:58,2019-02-15T08:50:10,132,30,48,FALSE,TRUE,248.84,101
1,1.90E+13,2019-02-15T08:50:40,2019-02-15T08:52:11,91,15,34,FALSE,TRUE,193.72,101
1,1.90E+13,2019-02-15T08:52:26,2019-02-15T08:53:31,65,16,23,FALSE,TRUE,81.25,101
1,1.90E+13,2019-02-15T08:53:47,2019-02-15T08:55:47,120,17,30,TRUE,FALSE,63.04,101
1,1.90E+13,2019-02-15T08:56:04,2019-02-15T08:56:48,44,11,6,FALSE,TRUE,34.53,101
1,1.90E+13,2019-02-15T08:56:59,2019-02-15T08:57:19,20,20,8,TRUE,FALSE,109.82,101
1,1.90E+13,2019-02-15T08:57:39,2019-02-15T08:58:13,34,20,17,TRUE,FALSE,41.61,101
1,1.90E+13,2019-02-15T08:58:33,2019-02-15T08:59:14,41,119,11,FALSE,TRUE,75.54,101
1,1.90E+13,2019-02-15T09:01:13,2019-02-15T09:01:31,18,43,3,TRUE,FALSE,9.69,101
1,1.90E+13,2019-02-15T09:02:14,2019-02-15T09:03:32,78,9,24,FALSE,TRUE,122.1,101
1,1.90E+13,2019-02-15T09:03:41,2019-02-15T09:04:29,48,17,18,TRUE,FALSE,68.09,101
1,1.90E+13,2019-02-15T09:04:46,2019-02-15T09:05:20,34,21,12,TRUE,FALSE,38.08,101
1,1.90E+13,2019-02-15T09:05:41,2019-02-15T09:05:59,18,28,6,TRUE,FALSE,36.64,101
1,1.90E+13,2019-02-15T09:06:27,2019-02-15T09:06:42,15,14,4,TRUE,FALSE,32.26,101
1,1.90E+13,2019-02-15T09:06:56,2019-02-15T09:07:08,12,66,2,TRUE,FALSE,17.36,101
1,1.90E+13,2019-02-15T09:08:14,2019-02-15T09:10:44,150,48,44,FALSE,TRUE,122.43,101
1,1.90E+13,2019-02-15T09:11:32,2019-02-15T09:12:55,83,14,23,FALSE,TRUE,102.91,101
1,1.90E+13,2019-02-15T09:13:09,2019-02-15T09:14:05,56,21,21,FALSE,TRUE,41.95,101
1,1.90E+13,2019-02-15T09:14:26,2019-02-15T09:15:19,53,46,1,FALSE,TRUE,17.22,101
1,1.90E+13,2019-02-15T09:16:05,2019-02-15T09:17:22,77,17,23,FALSE,TRUE,232.91,101
1,1.90E+13,2019-02-15T09:17:39,2019-02-15T09:18:21,42,21,13,TRUE,FALSE,28.3,101
1,1.90E+13,2019-02-15T09:18:42,2019-02-15T09:18:56,14,19,7,TRUE,FALSE,17.29,101
1,1.90E+13,2019-02-15T09:19:15,2019-02-15T09:19:37,22,18,4,TRUE,FALSE,13.29,101
1,1.90E+13,2019-02-15T09:19:55,2019-02-15T09:22:25,150,14,24,TRUE,TRUE,137.35,101
1,1.90E+13,2019-02-15T09:22:39,2019-02-15T09:23:03,24,19,6,TRUE,FALSE,42.97,101
1,1.90E+13,2019-02-15T09:23:22,2019-02-15T09:23:53,31,17,14,TRUE,FALSE,81.9,101
1,1.90E+13,2019-02-15T09:24:10,2019-02-15T09:25:26,76,25,30,TRUE,FALSE,125.35,101
1,1.90E+13,2019-02-15T09:25:51,2019-02-15T09:26:52,61,21,14,TRUE,FALSE,37.41,101
1,1.90E+13,2019-02-15T09:27:13,2019-02-15T09:27:24,11,15,2,TRUE,FALSE,4.61,101
1,1.90E+13,2019-02-15T09:27:39,2019-02-15T09:28:03,24,24,12,TRUE,FALSE,16.1,101
1,1.90E+13,2019-02-15T09:28:27,2019-02-15T09:29:03,36,28,9,TRUE,FALSE,13.41,101
1,1.90E+13,2019-02-15T09:29:31,2019-02-15T09:30:51,80,21,21,TRUE,FALSE,61,101
1,1.90E+13,2019-02-15T09:31:12,2019-02-15T09:32:12,60,12,8,TRUE,FALSE,50.24,101
1,1.90E+13,2019-02-15T09:32:24,2019-02-15T09:32:39,15,17,6,TRUE,FALSE,15.71,101
1,1.90E+13,2019-02-15T09:32:56,2019-02-15T09:33:26,30,9,10,FALSE,TRUE,49.72,101
1,1.90E+13,2019-02-15T09:33:35,2019-02-15T09:33:43,8,196,1,TRUE,FALSE,1.31,101
1,1.90E+13,2019-02-15T09:36:59,2019-02-15T09:38:12,73,14,10,FALSE,TRUE,42.71,101
1,1.90E+13,2019-02-15T09:38:26,2019-02-15T09:39:08,42,77,4,TRUE,FALSE,21.54,101
1,1.90E+13,2019-02-15T09:40:25,2019-02-15T09:44:40,255,14,68,FALSE,TRUE,427.34,101
1,1.90E+13,2019-02-15T09:44:54,2019-02-15T09:47:37,163,19,3,TRUE,FALSE,44.73,101
1,1.90E+13,2019-02-15T09:47:56,2019-02-15T09:48:13,17,23,7,TRUE,FALSE,26.46,101
1,1.90E+13,2019-02-15T09:48:36,2019-02-15T09:50:15,99,29,34,FALSE,TRUE,90.72,101
1,1.90E+13,2019-02-15T09:50:44,2019-02-15T09:51:20,36,30,6,TRUE,FALSE,322.04,101
1,1.90E+13,2019-02-15T09:51:50,2019-02-15T09:52:18,28,16,9,TRUE,FALSE,39.71,101
1,1.90E+13,2019-02-15T09:52:34,2019-02-15T09:52:54,20,15,8,TRUE,FALSE,4.32,101
1,1.90E+13,2019-02-15T09:53:09,2019-02-15T09:54:02,53,133,9,FALSE,TRUE,9.24,101
1,1.90E+13,2019-02-15T09:56:15,2019-02-15T09:58:03,108,18,13,TRUE,FALSE,59.55,101
1,1.90E+13,2019-02-15T09:58:21,2019-02-15T09:59:13,52,13,4,FALSE,TRUE,24.58,101
1,1.90E+13,2019-02-15T09:59:26,2019-02-15T09:59:32,6,15,2,TRUE,FALSE,6.37,101
1,1.90E+13,2019-02-15T09:59:47,2019-02-15T09:59:58,11,17,3,TRUE,FALSE,11.07,101
1,1.90E+13,2019-02-15T10:00:15,2019-02-15T10:00:31,16,17,10,TRUE,FALSE,14.05,101
1,1.90E+13,2019-02-15T10:00:48,2019-02-15T10:01:50,62,16,15,TRUE,FALSE,63.88,101
1,1.90E+13,2019-02-15T10:02:06,2019-02-15T10:02:58,52,11,13,FALSE,TRUE,48.6,101
1,1.90E+13,2019-02-15T10:03:09,2019-02-15T10:04:08,59,22,18,FALSE,TRUE,60.84,101
1,1.90E+13,2019-02-15T10:04:30,2019-02-15T10:05:42,72,14,20,FALSE,TRUE,104.99,101
1,1.90E+13,2019-02-15T10:05:56,2019-02-15T10:07:05,69,18,30,TRUE,FALSE,98.35,101
1,1.90E+13,2019-02-15T10:07:23,2019-02-15T10:07:45,22,361,6,TRUE,FALSE,7.44,101
1,1.90E+13,2019-02-15T10:13:46,2019-02-15T10:15:37,111,12,37,FALSE,TRUE,177.27,101
1,1.90E+13,2019-02-15T10:15:49,2019-02-15T10:16:29,40,127,29,TRUE,FALSE,95.3,101
1,1.90E+13,2019-02-15T10:18:36,2019-02-15T10:21:04,148,18,44,FALSE,TRUE,195.49,101
1,1.90E+13,2019-02-15T10:21:22,2019-02-15T10:22:17,55,18,10,FALSE,TRUE,50.63,101
1,1.90E+13,2019-02-15T10:22:35,2019-02-15T10:23:52,77,10,32,FALSE,TRUE,287.78,101
1,1.90E+13,2019-02-15T10:24:02,2019-02-15T10:25:07,65,17,32,TRUE,FALSE,91.84,101
1,1.90E+13,2019-02-15T11:04:51,2019-02-15T11:05:44,53,21,10,TRUE,FALSE,35.83,101
1,1.90E+13,2019-02-15T11:06:05,2019-02-15T11:06:52,47,17,22,TRUE,FALSE,44.36,101
1,1.90E+13,2019-02-15T11:07:09,2019-02-15T11:07:39,30,17,5,TRUE,FALSE,13.48,101
1,1.90E+13,2019-02-15T11:07:56,2019-02-15T11:08:18,22,29,1,TRUE,FALSE,17.92,101
1,1.90E+13,2019-02-15T11:08:47,2019-02-15T11:09:34,47,16,7,TRUE,FALSE,65.41,101
1,1.90E+13,2019-02-15T11:09:50,2019-02-15T11:10:17,27,11,9,FALSE,TRUE,33.94,101
1,1.90E+13,2019-02-15T11:10:28,2019-02-15T11:11:29,61,11,19,FALSE,TRUE,75.02,101
1,1.90E+13,2019-02-15T11:11:40,2019-02-15T11:12:05,25,16,7,TRUE,FALSE,42.14,101
1,1.90E+13,2019-02-15T11:12:21,2019-02-15T11:12:59,38,11,2,TRUE,FALSE,6.11,101
1,1.90E+13,2019-02-15T11:13:10,2019-02-15T11:13:15,5,19,1,TRUE,FALSE,6.71,101
1,1.90E+13,2019-02-15T11:13:34,2019-02-15T11:15:41,127,9,55,FALSE,TRUE,246.96,101
1,1.90E+13,2019-02-15T11:15:50,2019-02-15T11:16:39,49,25,18,TRUE,FALSE,81.9,101
1,1.90E+13,2019-02-15T11:17:04,2019-02-15T11:18:31,87,17,26,TRUE,FALSE,140.32,101
1,1.90E+13,2019-02-15T11:18:48,2019-02-15T11:19:51,63,18,6,TRUE,FALSE,15.38,101
1,1.90E+13,2019-02-15T11:20:09,2019-02-15T11:21:58,109,22,25,TRUE,FALSE,46.92,101
1,1.90E+13,2019-02-15T11:22:20,2019-02-15T11:22:58,38,19,13,FALSE,TRUE,42.42,101
1,1.90E+13,2019-02-15T11:23:17,2019-02-15T11:23:43,26,18,16,TRUE,FALSE,43.18,101
1,1.90E+13,2019-02-15T11:24:01,2019-02-15T11:25:08,67,21,27,TRUE,FALSE,109.72,101
1,1.90E+13,2019-02-15T11:25:29,2019-02-15T11:25:59,30,21,10,TRUE,FALSE,90.18,101
1,1.90E+13,2019-02-15T11:26:20,2019-02-15T11:26:39,19,13,5,TRUE,FALSE,16.71,101
1,1.90E+13,2019-02-15T11:26:52,2019-02-15T11:27:18,26,22,7,TRUE,FALSE,32.67,101
1,1.90E+13,2019-02-15T11:27:40,2019-02-15T11:29:46,126,19,29,TRUE,FALSE,153.54,101
1,1.90E+13,2019-02-15T11:30:05,2019-02-15T11:30:53,48,5,19,FALSE,TRUE,68.32,101
1,1.90E+13,2019-02-15T11:30:58,2019-02-15T11:32:45,107,38,28,FALSE,TRUE,160.39,101
1,1.90E+13,2019-02-15T11:33:23,2019-02-15T11:34:14,51,12,1,TRUE,FALSE,0.99,101
